12289573,1736228640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62093,0.4639,-375.19
12289575,1736237340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62095,0.4639,-375.20
12289576,1736227860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62096,0.4639,-375.19
12289576,1736228700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62096,0.4639,-375.19
12289578,1736237460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62098,0.4639,-375.20
12289579,1736228760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62099,0.4639,-375.19
12289579,1736227920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62099,0.4639,-375.19
12289581,1736237520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62101,0.4639,-375.20
12289582,1736228940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62102,0.4639,-375.22
12289582,1736227980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62102,0.4639,-375.22
12289583,1736237580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62104,0.4638,-375.26
12289584,1736229000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62105,0.4639,-375.25
12289584,1736228040,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62105,0.4639,-375.25
12289586,1736237640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62107,0.4639,-375.23
12289587,1736229120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62108,0.4639,-375.25
12289587,1736228160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62108,0.4639,-375.25
12289589,1736237700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62110,0.4639,-375.26
12289590,1736229180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62111,0.4639,-375.28
12289590,1736228220,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62111,0.4639,-375.28
12289592,1736237760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62113,0.4639,-375.29
12289592,1736228340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62114,0.4639,-375.28
12289593,1736229240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62115,0.4639,-375.30
12289595,1736237880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62116,0.4639,-375.32
12289595,1736229300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62117,0.4638,-375.34
12289595,1736228460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62118,0.4638,-375.36
12289598,1736237940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62119,0.4638,-375.35
12289598,1736229360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62120,0.4638,-375.37
12289599,1736228520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62121,0.4639,-375.36
12289601,1736238000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62122,0.4639,-375.35
12289601,1736229420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62123,0.4639,-375.37
12289602,1736228580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62124,0.4638,-375.39
12289604,1736238180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62125,0.4638,-375.41
12289604,1736229480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62126,0.4638,-375.43
12289604,1736228640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62127,0.4638,-375.42
12289607,1736238240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62128,0.4638,-375.44
12289607,1736229540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62129,0.4638,-375.43
12289608,1736228700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62130,0.4638,-375.42
12289609,1736238300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62131,0.4638,-375.44
12289610,1736229600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62132,0.4638,-375.43
12289612,1736228760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62133,0.4639,-375.42
12289613,1736238360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62134,0.4638,-375.44
12289613,1736229660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62134,0.4638,-375.44
12289615,1736228940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62136,0.4639,-375.42
12289615,1736229720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62137,0.4639,-375.44
12289615,1736238420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62137,0.4639,-375.44
12289618,1736229000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62139,0.4639,-375.45
12289618,1736229780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62140,0.4639,-375.44
12289618,1736238480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62141,0.4639,-375.43
12289621,1736229120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62142,0.4639,-375.45
12289621,1736229900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62143,0.4639,-375.44
12289622,1736238540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62144,0.4639,-375.46
12289623,1736229180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62145,0.4639,-375.48
12289625,1736229960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62146,0.4639,-375.50
12289625,1736238600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62147,0.4638,-375.52
12289626,1736229240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62148,0.4638,-375.54
12289627,1736230020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62149,0.4638,-375.56
12289628,1736238660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62150,0.4638,-375.55
12289629,1736229300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62151,0.4638,-375.57
12289630,1736230140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62152,0.4638,-375.59
12289631,1736238720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62153,0.4638,-375.61
12289632,1736229360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62154,0.4638,-375.60
12289633,1736230200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62155,0.4638,-375.59
12289635,1736238780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62156,0.4638,-375.58
12289636,1736230260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62157,0.4639,-375.57
12289636,1736229420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62158,0.4639,-375.56
12289637,1736238840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62159,0.4639,-375.58
12289639,1736230320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62160,0.4638,-375.60
12289639,1736229480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62161,0.4638,-375.62
12289640,1736238900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62162,0.4639,-375.61
12289642,1736230440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62163,0.4639,-375.60
12289643,1736238960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62164,0.4639,-375.62
12289643,1736229540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62164,0.4639,-375.62
12289645,1736230500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62166,0.4639,-375.60
12289646,1736239020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62167,0.4639,-375.62
12289646,1736229600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62167,0.4639,-375.62
12289647,1736230560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62169,0.4639,-375.63
12289649,1736239080,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62170,0.4639,-375.65
12289649,1736229660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62170,0.4639,-375.65
12289651,1736230680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62172,0.4639,-375.63
12289652,1736229720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62173,0.4639,-375.62
12289652,1736239140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62173,0.4639,-375.62
12289654,1736230740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62175,0.4639,-375.60
12289654,1736229780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62176,0.4639,-375.59
12289655,1736239200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62177,0.4639,-375.58
12289657,1736230800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62178,0.4639,-375.60
12289657,1736229900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62179,0.4639,-375.59
12289658,1736239260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62180,0.4639,-375.61
12289659,1736230860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62181,0.4639,-375.60
12289661,1736229960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62182,0.4639,-375.62
12289661,1736239320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62183,0.4639,-375.64
12289661,1736230920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62184,0.4639,-375.66
12289664,1736230980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62185,0.4639,-375.65
12289664,1736230020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62185,0.4639,-375.65
12289664,1736239380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62187,0.4639,-375.63
12289667,1736231100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62188,0.4639,-375.62
12289667,1736230140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62188,0.4639,-375.62
12289667,1736239440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62190,0.4639,-375.66
12289670,1736230200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62191,0.4639,-375.68
12289670,1736231160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62191,0.4639,-375.68
12289670,1736239500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62193,0.4639,-375.66
12289673,1736230260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62194,0.4639,-375.68
12289673,1736231280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62194,0.4639,-375.68
12289673,1736239560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62196,0.4639,-375.69
12289676,1736230320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62197,0.4639,-375.68
12289676,1736231340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62197,0.4639,-375.68
12289676,1736239620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62199,0.4639,-375.72
12289678,1736231400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62199,0.4639,-375.72
12289678,1736230440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62200,0.4639,-375.71
12289680,1736231460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62201,0.4639,-375.73
12289680,1736230500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62202,0.4639,-375.72
12289682,1736231520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62203,0.4639,-375.74
12289682,1736230560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62204,0.4639,-375.76
12289684,1736231640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62205,0.4639,-375.78
12289684,1736230680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62206,0.4639,-375.80
12289686,1736231700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62207,0.4639,-375.79
12289686,1736230740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62208,0.4639,-375.78
12289688,1736231760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62209,0.4639,-375.77
12289689,1736230800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62210,0.4639,-375.79
12289690,1736231880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62211,0.4639,-375.78
12289691,1736230860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62212,0.4639,-375.77
12289692,1736231940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62213,0.4639,-375.79
12289693,1736230920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62214,0.4639,-375.78
12289694,1736232000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62215,0.4639,-375.77
12289695,1736230980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62216,0.4639,-375.76
12289696,1736232060,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62217,0.4640,-375.75
12289697,1736231100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62218,0.4639,-375.77
12289698,1736232120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62219,0.4639,-375.79
12289699,1736231160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62220,0.4639,-375.81
12289700,1736232180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62221,0.4639,-375.80
12289701,1736231280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62222,0.4639,-375.79
12289702,1736232240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62223,0.4639,-375.81
12289703,1736231340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62224,0.4640,-375.80
12289704,1736232360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62225,0.4639,-375.82
12289705,1736231400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62226,0.4639,-375.84
12289706,1736232420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62227,0.4639,-375.83
12289707,1736231460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62228,0.4640,-375.82
12289708,1736232480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62229,0.4640,-375.81
12289709,1736231520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62230,0.4640,-375.83
12289710,1736232540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62231,0.4639,-375.85
12289711,1736231640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62232,0.4639,-375.87
12289711,1736232600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62233,0.4639,-375.89
12289713,1736231700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62234,0.4639,-375.88
12289714,1736232660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62235,0.4639,-375.87
12289715,1736231760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62236,0.4639,-375.89
12289716,1736232720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62237,0.4639,-375.91
12289717,1736231880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62238,0.4639,-375.90
12289718,1736232780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62239,0.4640,-375.89
12289719,1736231940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62240,0.4640,-375.88
12289720,1736232840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62241,0.4640,-375.87
12289721,1736232000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62242,0.4640,-375.89
12289722,1736232900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62243,0.4640,-375.88
12289723,1736232060,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62244,0.4640,-375.90
12289724,1736232960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62245,0.4640,-375.92
12289725,1736232120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62246,0.4640,-375.91
12289726,1736233020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62247,0.4640,-375.93
12289727,1736232180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62248,0.4639,-375.95
12289728,1736233140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62249,0.4640,-375.94
12289729,1736232240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62250,0.4639,-375.96
12289730,1736233200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62251,0.4640,-375.95
12289731,1736232360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62252,0.4640,-375.94
12289732,1736233320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62253,0.4640,-375.96
12289733,1736232420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62254,0.4640,-375.98
12289734,1736233380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62255,0.4640,-375.97
12289735,1736232480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62256,0.4640,-375.99
12289736,1736233440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62257,0.4639,-376.01
12289737,1736232540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62258,0.4640,-376.00
12289738,1736233500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62259,0.4639,-376.02
12289739,1736232600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62260,0.4639,-376.04
12289740,1736233560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62261,0.4639,-376.03
12289741,1736232660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62262,0.4640,-376.02
12289742,1736233620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62263,0.4639,-376.04
12289743,1736232720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62264,0.4640,-376.03
12289744,1736233680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62265,0.4640,-376.02
12289745,1736232780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62266,0.4640,-376.01
12289746,1736233800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62267,0.4640,-376.00
12289747,1736232840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62268,0.4640,-376.02
12289748,1736233980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62269,0.4640,-376.04
12289749,1736232900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62270,0.4640,-376.03
12289750,1736234040,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62271,0.4640,-376.05
12289751,1736232960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62272,0.4640,-376.07
12289752,1736234100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62273,0.4640,-376.06
12289753,1736233020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62274,0.4640,-376.05
12289754,1736234160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62275,0.4640,-376.07
12289755,1736233140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62276,0.4640,-376.09
12289756,1736234280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62277,0.4640,-376.11
12289757,1736233200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62278,0.4639,-376.13
12289758,1736234340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62279,0.4640,-376.12
12289759,1736233320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62280,0.4640,-376.14
12289760,1736234400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62281,0.4639,-376.16
12289761,1736233380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62282,0.4639,-376.18
12289762,1736234640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62283,0.4639,-376.20
12289763,1736233440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62284,0.4639,-376.22
12289764,1736234700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62285,0.4639,-376.21
12289765,1736233500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62286,0.4639,-376.23
12289766,1736234760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62287,0.4639,-376.25
12289767,1736233560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62288,0.4639,-376.24
12289768,1736234820,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62289,0.4639,-376.23
12289769,1736233620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62290,0.4639,-376.25
12289770,1736234880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62291,0.4639,-376.24
12289771,1736233680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62292,0.4639,-376.23
12289772,1736234940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62293,0.4640,-376.22
12289773,1736233800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62294,0.4639,-376.24
12289774,1736235000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62295,0.4639,-376.26
12289775,1736233980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62296,0.4639,-376.25
12289776,1736235120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62297,0.4640,-376.24
12289777,1736234040,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62298,0.4640,-376.23
12289778,1736235180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62299,0.4640,-376.25
12289779,1736234100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62300,0.4639,-376.27
12289780,1736235240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62301,0.4640,-376.26
12289781,1736234160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62302,0.4640,-376.25
12289782,1736235300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62303,0.4640,-376.27
12289783,1736234280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62304,0.4639,-376.29
12289784,1736235360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62305,0.4639,-376.31
12289785,1736234340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62306,0.4639,-376.30
12289786,1736235420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62307,0.4639,-376.32
12289787,1736234400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62308,0.4639,-376.34
12289788,1736235480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62309,0.4639,-376.36
12289789,1736234640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62310,0.4639,-376.38
12289790,1736235540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62311,0.4639,-376.40
12289791,1736234700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62312,0.4639,-376.42
12289792,1736235600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62313,0.4639,-376.44
12289793,1736234760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62314,0.4639,-376.43
12289794,1736235660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62315,0.4639,-376.42
12289795,1736234820,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62316,0.4639,-376.41
12289796,1736235720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62317,0.4639,-376.43
12289797,1736234880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62318,0.4639,-376.42
12289798,1736235780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62319,0.4639,-376.41
12289799,1736234940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62320,0.4639,-376.40
12289800,1736235840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62321,0.4639,-376.42
12289801,1736235000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62322,0.4639,-376.44
12289802,1736235900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62323,0.4639,-376.43
12289802,1736235120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62324,0.4639,-376.42
12289804,1736235960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62325,0.4640,-376.41
12289805,1736235180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62326,0.4640,-376.40
12289806,1736236080,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62327,0.4640,-376.42
12289807,1736235240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62328,0.4639,-376.44
12289808,1736236140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62329,0.4640,-376.43
12289809,1736235300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62330,0.4640,-376.42
12289810,1736236200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62331,0.4640,-376.44
12289811,1736235360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62332,0.4639,-376.46
12289812,1736236260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62333,0.4640,-376.45
12289813,1736235420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62334,0.4640,-376.44
12289814,1736236320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62335,0.4640,-376.46
12289815,1736235480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62336,0.4640,-376.48
12289816,1736236380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62337,0.4639,-376.50
12289817,1736235540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62338,0.4639,-376.52
12289818,1736236440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62339,0.4639,-376.54
12289819,1736235600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62340,0.4639,-376.53
12289820,1736236500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62341,0.4639,-376.52
12289821,1736235660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62342,0.4640,-376.51
